filename,count
kenneth_lay_000_1_1_1_1.pst.17.xls,0
kenneth_lay_000_1_1_1_1.pst.18.xls,0
kenneth_lay_000_1_1_1_1.pst.22.xls,0
kenneth_lay_000_1_1_1_1.pst.25.xls,0
kenneth_lay_000_1_1_1_1.pst.3.xls,5
kenneth_lay_000_1_1_1_1.pst.32.xls,0
kenneth_lay_000_1_1_1_1.pst.33.xls,0
kenneth_lay_000_1_1_1_1.pst.34.xls,0
kenneth_lay_000_1_1_1_1.pst.35.xls,0
kenneth_lay_000_1_1_1_1.pst.36.xls,91
kenneth_lay_000_1_1_1_1.pst.37.xls,43
kenneth_lay_000_1_1_1_1.pst.39.xls,45
kenneth_lay_000_1_1_1_1.pst.4.xls,0
kenneth_lay_000_1_1_1_1.pst.40.xls,30
kenneth_lay_000_1_1_1_1.pst.42.xls,47
kenneth_lay_000_1_1_1_1.pst.44.xls,46
kenneth_lay_000_1_1_1_1.pst.45.xls,0
kenneth_lay_000_1_1_1_1.pst.46.xls,0
kenneth_lay_000_1_1_1_1.pst.48.xls,43
kenneth_lay_000_1_1_1_1.pst.49.xls,0
kenneth_lay_000_1_1_1_1.pst.50.xls,1
kenneth_lay_000_1_1_1_1.pst.51.xls,1
kenneth_lay_000_1_2_1.pst.0.xls,0
kenneth_lay_000_1_2_1.pst.10.xls,0
kenneth_lay_000_1_2_1.pst.11.xls,2
kenneth_lay_000_1_2_1.pst.12.xls,1
kenneth_lay_000_1_2_1.pst.7.xls,0
kenneth_lay_000_1_2_1.pst.8.xls,0
kenneth_lay_000_1_2_1.pst.9.xls,0
kevin_hyatt_000_1_1.pst.0.xls,0
kevin_hyatt_000_1_1.pst.10.xls,1
kevin_hyatt_000_1_1.pst.108.xls,59
kevin_hyatt_000_1_1.pst.11.xls,3
kevin_hyatt_000_1_1.pst.110.xls,111
kevin_hyatt_000_1_1.pst.111.xls,263
kevin_hyatt_000_1_1.pst.118.xls,37
kevin_hyatt_000_1_1.pst.120.xls,39
kevin_hyatt_000_1_1.pst.124.xls,29
kevin_hyatt_000_1_1.pst.126.xls,2
kevin_hyatt_000_1_1.pst.127.xls,13
kevin_hyatt_000_1_1.pst.134.xls,0
kevin_hyatt_000_1_1.pst.136.xls,6
kevin_hyatt_000_1_1.pst.138.xls,2
kevin_hyatt_000_1_1.pst.140.xls,1
kevin_hyatt_000_1_1.pst.142.xls,17
kevin_hyatt_000_1_1.pst.144.xls,22
kevin_hyatt_000_1_1.pst.146.xls,12
kevin_hyatt_000_1_1.pst.152.xls,0
kevin_hyatt_000_1_1.pst.154.xls,14
kevin_hyatt_000_1_1.pst.156.xls,12
kevin_hyatt_000_1_1.pst.160.xls,1
kevin_hyatt_000_1_1.pst.161.xls,1
kevin_hyatt_000_1_1.pst.164.xls,5
kevin_hyatt_000_1_1.pst.166.xls,5
kevin_hyatt_000_1_1.pst.168.xls,10
kevin_hyatt_000_1_1.pst.170.xls,4
kevin_hyatt_000_1_1.pst.172.xls,1
kevin_hyatt_000_1_1.pst.173.xls,22
kevin_hyatt_000_1_1.pst.174.xls,4
kevin_hyatt_000_1_1.pst.175.xls,3
kevin_hyatt_000_1_1.pst.180.xls,3
kevin_hyatt_000_1_1.pst.182.xls,3
kevin_hyatt_000_1_1.pst.184.xls,3
kevin_hyatt_000_1_1.pst.186.xls,216
kevin_hyatt_000_1_1.pst.187.xls,219
kevin_hyatt_000_1_1.pst.188.xls,13
kevin_hyatt_000_1_1.pst.189.xls,6
kevin_hyatt_000_1_1.pst.194.xls,220
kevin_hyatt_000_1_1.pst.195.xls,217
kevin_hyatt_000_1_1.pst.198.xls,9
kevin_hyatt_000_1_1.pst.20.xls,211
kevin_hyatt_000_1_1.pst.200.xls,11
kevin_hyatt_000_1_1.pst.204.xls,23
kevin_hyatt_000_1_1.pst.206.xls,0
kevin_hyatt_000_1_1.pst.208.xls,0
kevin_hyatt_000_1_1.pst.21.xls,210
kevin_hyatt_000_1_1.pst.212.xls,0
kevin_hyatt_000_1_1.pst.214.xls,0
kevin_hyatt_000_1_1.pst.218.xls,17
kevin_hyatt_000_1_1.pst.22.xls,1
kevin_hyatt_000_1_1.pst.220.xls,0
kevin_hyatt_000_1_1.pst.222.xls,0
kevin_hyatt_000_1_1.pst.224.xls,0
kevin_hyatt_000_1_1.pst.226.xls,0
kevin_hyatt_000_1_1.pst.23.xls,278
kevin_hyatt_000_1_1.pst.24.xls,16
kevin_hyatt_000_1_1.pst.25.xls,3
kevin_hyatt_000_1_1.pst.26.xls,273
kevin_hyatt_000_1_1.pst.27.xls,16
kevin_hyatt_000_1_1.pst.28.xls,11
kevin_hyatt_000_1_1.pst.29.xls,2
kevin_hyatt_000_1_1.pst.51.xls,11
kevin_hyatt_000_1_1.pst.52.xls,15
kevin_hyatt_000_1_1.pst.53.xls,16
kevin_hyatt_000_1_1.pst.54.xls,16
kevin_hyatt_000_1_1.pst.55.xls,16
kevin_hyatt_000_1_1.pst.56.xls,16
kevin_hyatt_000_1_1.pst.57.xls,6
kevin_hyatt_000_1_1.pst.58.xls,5
kevin_hyatt_000_1_1.pst.59.xls,14
kevin_hyatt_000_1_1.pst.60.xls,31
kevin_hyatt_000_1_1.pst.74.xls,0
kevin_hyatt_000_1_1.pst.75.xls,0
kevin_hyatt_000_1_1.pst.78.xls,0
kevin_hyatt_000_1_1.pst.81.xls,4
kevin_hyatt_000_1_1.pst.82.xls,2
kevin_hyatt_000_1_1.pst.85.xls,0
kevin_hyatt_000_1_1.pst.89.xls,284
kevin_hyatt_000_1_1.pst.90.xls,0
kevin_hyatt_000_1_1.pst.91.xls,3
kevin_hyatt_000_1_1.pst.93.xls,0
kevin_presto_000_1_1.pst.1.xls,0
kevin_presto_000_1_1.pst.100.xls,5
kevin_presto_000_1_1.pst.101.xls,5
kevin_presto_000_1_1.pst.102.xls,5
kevin_presto_000_1_1.pst.103.xls,5
kevin_presto_000_1_1.pst.105.xls,5
kevin_presto_000_1_1.pst.106.xls,5
kevin_presto_000_1_1.pst.107.xls,5
kevin_presto_000_1_1.pst.108.xls,5
kevin_presto_000_1_1.pst.109.xls,5
kevin_presto_000_1_1.pst.11.xls,15
kevin_presto_000_1_1.pst.110.xls,5
kevin_presto_000_1_1.pst.111.xls,5
kevin_presto_000_1_1.pst.112.xls,5
kevin_presto_000_1_1.pst.113.xls,5
kevin_presto_000_1_1.pst.114.xls,5
kevin_presto_000_1_1.pst.115.xls,5
kevin_presto_000_1_1.pst.116.xls,5
kevin_presto_000_1_1.pst.117.xls,5
kevin_presto_000_1_1.pst.118.xls,5
kevin_presto_000_1_1.pst.119.xls,5
kevin_presto_000_1_1.pst.120.xls,5
kevin_presto_000_1_1.pst.123.xls,5
kevin_presto_000_1_1.pst.124.xls,5
kevin_presto_000_1_1.pst.125.xls,5
kevin_presto_000_1_1.pst.126.xls,5
kevin_presto_000_1_1.pst.127.xls,5
kevin_presto_000_1_1.pst.128.xls,5
kevin_presto_000_1_1.pst.129.xls,0
kevin_presto_000_1_1.pst.13.xls,0
kevin_presto_000_1_1.pst.130.xls,1
kevin_presto_000_1_1.pst.131.xls,5
kevin_presto_000_1_1.pst.132.xls,5
kevin_presto_000_1_1.pst.133.xls,5
kevin_presto_000_1_1.pst.134.xls,5
kevin_presto_000_1_1.pst.136.xls,5
kevin_presto_000_1_1.pst.137.xls,5
kevin_presto_000_1_1.pst.138.xls,5
kevin_presto_000_1_1.pst.139.xls,5
kevin_presto_000_1_1.pst.140.xls,5
kevin_presto_000_1_1.pst.141.xls,5
kevin_presto_000_1_1.pst.142.xls,5
kevin_presto_000_1_1.pst.143.xls,5
kevin_presto_000_1_1.pst.144.xls,5
kevin_presto_000_1_1.pst.145.xls,5
kevin_presto_000_1_1.pst.146.xls,5
kevin_presto_000_1_1.pst.147.xls,5
kevin_presto_000_1_1.pst.148.xls,5
kevin_presto_000_1_1.pst.149.xls,5
kevin_presto_000_1_1.pst.15.xls,10
kevin_presto_000_1_1.pst.150.xls,5
kevin_presto_000_1_1.pst.151.xls,18
kevin_presto_000_1_1.pst.152.xls,5
kevin_presto_000_1_1.pst.153.xls,5
kevin_presto_000_1_1.pst.154.xls,5
kevin_presto_000_1_1.pst.155.xls,5
kevin_presto_000_1_1.pst.156.xls,5
kevin_presto_000_1_1.pst.158.xls,5
kevin_presto_000_1_1.pst.159.xls,5
kevin_presto_000_1_1.pst.16.xls,255
kevin_presto_000_1_1.pst.160.xls,5
kevin_presto_000_1_1.pst.161.xls,5
kevin_presto_000_1_1.pst.162.xls,5
kevin_presto_000_1_1.pst.163.xls,5
kevin_presto_000_1_1.pst.165.xls,5
kevin_presto_000_1_1.pst.166.xls,5
kevin_presto_000_1_1.pst.167.xls,5
kevin_presto_000_1_1.pst.168.xls,5
kevin_presto_000_1_1.pst.169.xls,5
kevin_presto_000_1_1.pst.17.xls,112
kevin_presto_000_1_1.pst.170.xls,5
kevin_presto_000_1_1.pst.171.xls,5
kevin_presto_000_1_1.pst.172.xls,5
kevin_presto_000_1_1.pst.173.xls,0
kevin_presto_000_1_1.pst.177.xls,0
kevin_presto_000_1_1.pst.178.xls,11
kevin_presto_000_1_1.pst.179.xls,7
kevin_presto_000_1_1.pst.18.xls,0
kevin_presto_000_1_1.pst.181.xls,12
kevin_presto_000_1_1.pst.182.xls,0
kevin_presto_000_1_1.pst.183.xls,3
kevin_presto_000_1_1.pst.19.xls,0
kevin_presto_000_1_1.pst.197.xls,4
kevin_presto_000_1_1.pst.198.xls,4
kevin_presto_000_1_1.pst.2.xls,3
kevin_presto_000_1_1.pst.20.xls,2
kevin_presto_000_1_1.pst.205.xls,0
kevin_presto_000_1_1.pst.209.xls,4
kevin_presto_000_1_1.pst.210.xls,4
kevin_presto_000_1_1.pst.211.xls,3
kevin_presto_000_1_1.pst.213.xls,1
kevin_presto_000_1_1.pst.216.xls,0
kevin_presto_000_1_1.pst.217.xls,71
kevin_presto_000_1_1.pst.218.xls,0
kevin_presto_000_1_1.pst.219.xls,72
kevin_presto_000_1_1.pst.221.xls,0
kevin_presto_000_1_1.pst.223.xls,0
kevin_presto_000_1_1.pst.224.xls,13
kevin_presto_000_1_1.pst.225.xls,0
kevin_presto_000_1_1.pst.226.xls,6
kevin_presto_000_1_1.pst.227.xls,0
kevin_presto_000_1_1.pst.228.xls,0
kevin_presto_000_1_1.pst.229.xls,0
kevin_presto_000_1_1.pst.23.xls,1
kevin_presto_000_1_1.pst.230.xls,0
kevin_presto_000_1_1.pst.231.xls,0
kevin_presto_000_1_1.pst.232.xls,0
kevin_presto_000_1_1.pst.233.xls,0
kevin_presto_000_1_1.pst.235.xls,0
kevin_presto_000_1_1.pst.236.xls,21
kevin_presto_000_1_1.pst.237.xls,22
kevin_presto_000_1_1.pst.244.xls,5
kevin_presto_000_1_1.pst.245.xls,5
kevin_presto_000_1_1.pst.250.xls,5
kevin_presto_000_1_1.pst.252.xls,5
kevin_presto_000_1_1.pst.253.xls,5
kevin_presto_000_1_1.pst.254.xls,5
kevin_presto_000_1_1.pst.255.xls,5
kevin_presto_000_1_1.pst.256.xls,5
kevin_presto_000_1_1.pst.257.xls,5
kevin_presto_000_1_1.pst.258.xls,5
kevin_presto_000_1_1.pst.259.xls,5
kevin_presto_000_1_1.pst.260.xls,0
kevin_presto_000_1_1.pst.261.xls,4
kevin_presto_000_1_1.pst.262.xls,5
kevin_presto_000_1_1.pst.263.xls,0
kevin_presto_000_1_1.pst.264.xls,0
kevin_presto_000_1_1.pst.265.xls,32
kevin_presto_000_1_1.pst.266.xls,154
kevin_presto_000_1_1.pst.267.xls,5
kevin_presto_000_1_1.pst.268.xls,5
kevin_presto_000_1_1.pst.269.xls,5
kevin_presto_000_1_1.pst.270.xls,5
kevin_presto_000_1_1.pst.271.xls,5
kevin_presto_000_1_1.pst.272.xls,5
kevin_presto_000_1_1.pst.273.xls,5
kevin_presto_000_1_1.pst.274.xls,5
kevin_presto_000_1_1.pst.275.xls,5
kevin_presto_000_1_1.pst.276.xls,5
kevin_presto_000_1_1.pst.278.xls,5
kevin_presto_000_1_1.pst.279.xls,5
kevin_presto_000_1_1.pst.280.xls,8
kevin_presto_000_1_1.pst.282.xls,5
kevin_presto_000_1_1.pst.283.xls,5
kevin_presto_000_1_1.pst.284.xls,5
kevin_presto_000_1_1.pst.285.xls,5
kevin_presto_000_1_1.pst.286.xls,5
kevin_presto_000_1_1.pst.288.xls,5
kevin_presto_000_1_1.pst.289.xls,5
kevin_presto_000_1_1.pst.290.xls,5
kevin_presto_000_1_1.pst.291.xls,5
kevin_presto_000_1_1.pst.292.xls,8
kevin_presto_000_1_1.pst.293.xls,34
kevin_presto_000_1_1.pst.294.xls,5
kevin_presto_000_1_1.pst.295.xls,34
kevin_presto_000_1_1.pst.296.xls,5
kevin_presto_000_1_1.pst.297.xls,5
kevin_presto_000_1_1.pst.298.xls,5
kevin_presto_000_1_1.pst.299.xls,34
kevin_presto_000_1_1.pst.3.xls,31
kevin_presto_000_1_1.pst.300.xls,5
kevin_presto_000_1_1.pst.301.xls,5
kevin_presto_000_1_1.pst.308.xls,0
kevin_presto_000_1_1.pst.309.xls,5
kevin_presto_000_1_1.pst.310.xls,5
kevin_presto_000_1_1.pst.311.xls,5
kevin_presto_000_1_1.pst.312.xls,5
kevin_presto_000_1_1.pst.314.xls,5
kevin_presto_000_1_1.pst.315.xls,5
kevin_presto_000_1_1.pst.316.xls,5
kevin_presto_000_1_1.pst.317.xls,5
kevin_presto_000_1_1.pst.318.xls,5
kevin_presto_000_1_1.pst.319.xls,5
kevin_presto_000_1_1.pst.320.xls,5
kevin_presto_000_1_1.pst.321.xls,5
kevin_presto_000_1_1.pst.322.xls,5
kevin_presto_000_1_1.pst.323.xls,5
kevin_presto_000_1_1.pst.324.xls,5
kevin_presto_000_1_1.pst.325.xls,5
kevin_presto_000_1_1.pst.326.xls,5
kevin_presto_000_1_1.pst.327.xls,5
kevin_presto_000_1_1.pst.328.xls,5
kevin_presto_000_1_1.pst.329.xls,5
kevin_presto_000_1_1.pst.330.xls,5
kevin_presto_000_1_1.pst.331.xls,5
kevin_presto_000_1_1.pst.332.xls,5
kevin_presto_000_1_1.pst.333.xls,5
kevin_presto_000_1_1.pst.335.xls,5
kevin_presto_000_1_1.pst.336.xls,5
kevin_presto_000_1_1.pst.337.xls,5
kevin_presto_000_1_1.pst.339.xls,5
kevin_presto_000_1_1.pst.340.xls,5
kevin_presto_000_1_1.pst.341.xls,5
kevin_presto_000_1_1.pst.342.xls,5
kevin_presto_000_1_1.pst.343.xls,5
kevin_presto_000_1_1.pst.344.xls,5
kevin_presto_000_1_1.pst.345.xls,5
kevin_presto_000_1_1.pst.347.xls,5
kevin_presto_000_1_1.pst.348.xls,5
kevin_presto_000_1_1.pst.349.xls,5
kevin_presto_000_1_1.pst.350.xls,5
kevin_presto_000_1_1.pst.351.xls,5
kevin_presto_000_1_1.pst.352.xls,5
kevin_presto_000_1_1.pst.353.xls,5
kevin_presto_000_1_1.pst.354.xls,5
kevin_presto_000_1_1.pst.355.xls,5
kevin_presto_000_1_1.pst.356.xls,5
kevin_presto_000_1_1.pst.357.xls,1
kevin_presto_000_1_1.pst.358.xls,5
kevin_presto_000_1_1.pst.359.xls,5
kevin_presto_000_1_1.pst.360.xls,5
kevin_presto_000_1_1.pst.361.xls,5
kevin_presto_000_1_1.pst.362.xls,4
kevin_presto_000_1_1.pst.363.xls,5
kevin_presto_000_1_1.pst.364.xls,5
kevin_presto_000_1_1.pst.365.xls,5
kevin_presto_000_1_1.pst.366.xls,5
kevin_presto_000_1_1.pst.367.xls,5
kevin_presto_000_1_1.pst.368.xls,5
kevin_presto_000_1_1.pst.370.xls,5
kevin_presto_000_1_1.pst.371.xls,5
kevin_presto_000_1_1.pst.372.xls,5
kevin_presto_000_1_1.pst.373.xls,5
kevin_presto_000_1_1.pst.374.xls,18
kevin_presto_000_1_1.pst.375.xls,5
kevin_presto_000_1_1.pst.376.xls,5
kevin_presto_000_1_1.pst.4.xls,20
kevin_presto_000_1_1.pst.450.xls,111
kevin_presto_000_1_1.pst.452.xls,277
kevin_presto_000_1_1.pst.453.xls,0
kevin_presto_000_1_1.pst.455.xls,0
kevin_presto_000_1_1.pst.458.xls,0
kevin_presto_000_1_1.pst.459.xls,0
kevin_presto_000_1_1.pst.460.xls,0
kevin_presto_000_1_1.pst.464.xls,13
kevin_presto_000_1_1.pst.473.xls,4
kevin_presto_000_1_1.pst.474.xls,1
kevin_presto_000_1_1.pst.475.xls,0
kevin_presto_000_1_1.pst.476.xls,0
kevin_presto_000_1_1.pst.477.xls,1
kevin_presto_000_1_1.pst.478.xls,31
kevin_presto_000_1_1.pst.480.xls,0
kevin_presto_000_1_1.pst.484.xls,1
kevin_presto_000_1_1.pst.487.xls,0
kevin_presto_000_1_1.pst.5.xls,5
kevin_presto_000_1_1.pst.9.xls,0
kevin_ruscitti_000_1_1.pst.0.xls,4
kevin_ruscitti_000_1_1.pst.10.xls,38
kevin_ruscitti_000_1_1.pst.100.xls,7
kevin_ruscitti_000_1_1.pst.101.xls,7
kevin_ruscitti_000_1_1.pst.102.xls,0
kevin_ruscitti_000_1_1.pst.103.xls,6
kevin_ruscitti_000_1_1.pst.108.xls,0
kevin_ruscitti_000_1_1.pst.11.xls,0
kevin_ruscitti_000_1_1.pst.110.xls,0
kevin_ruscitti_000_1_1.pst.114.xls,0
kevin_ruscitti_000_1_1.pst.115.xls,12
kevin_ruscitti_000_1_1.pst.116.xls,12
kevin_ruscitti_000_1_1.pst.117.xls,18
kevin_ruscitti_000_1_1.pst.118.xls,19
kevin_ruscitti_000_1_1.pst.119.xls,20
kevin_ruscitti_000_1_1.pst.12.xls,4
kevin_ruscitti_000_1_1.pst.120.xls,20
kevin_ruscitti_000_1_1.pst.121.xls,0
kevin_ruscitti_000_1_1.pst.122.xls,0
kevin_ruscitti_000_1_1.pst.124.xls,0
kevin_ruscitti_000_1_1.pst.125.xls,82
kevin_ruscitti_000_1_1.pst.126.xls,0
kevin_ruscitti_000_1_1.pst.127.xls,0
kevin_ruscitti_000_1_1.pst.128.xls,81
kevin_ruscitti_000_1_1.pst.129.xls,0
kevin_ruscitti_000_1_1.pst.13.xls,23
kevin_ruscitti_000_1_1.pst.130.xls,0
kevin_ruscitti_000_1_1.pst.131.xls,0
kevin_ruscitti_000_1_1.pst.133.xls,0
kevin_ruscitti_000_1_1.pst.134.xls,3
kevin_ruscitti_000_1_1.pst.135.xls,0
kevin_ruscitti_000_1_1.pst.136.xls,3
kevin_ruscitti_000_1_1.pst.137.xls,0
kevin_ruscitti_000_1_1.pst.138.xls,0
kevin_ruscitti_000_1_1.pst.139.xls,57
kevin_ruscitti_000_1_1.pst.14.xls,0
kevin_ruscitti_000_1_1.pst.140.xls,91
kevin_ruscitti_000_1_1.pst.141.xls,6
kevin_ruscitti_000_1_1.pst.142.xls,3
kevin_ruscitti_000_1_1.pst.143.xls,2
kevin_ruscitti_000_1_1.pst.144.xls,60
kevin_ruscitti_000_1_1.pst.145.xls,10
kevin_ruscitti_000_1_1.pst.148.xls,0
kevin_ruscitti_000_1_1.pst.15.xls,0
kevin_ruscitti_000_1_1.pst.150.xls,0
kevin_ruscitti_000_1_1.pst.151.xls,0
kevin_ruscitti_000_1_1.pst.152.xls,7
kevin_ruscitti_000_1_1.pst.154.xls,0
kevin_ruscitti_000_1_1.pst.155.xls,1
kevin_ruscitti_000_1_1.pst.156.xls,7
kevin_ruscitti_000_1_1.pst.157.xls,7
kevin_ruscitti_000_1_1.pst.16.xls,1
kevin_ruscitti_000_1_1.pst.18.xls,0
kevin_ruscitti_000_1_1.pst.190.xls,3
kevin_ruscitti_000_1_1.pst.196.xls,7
kevin_ruscitti_000_1_1.pst.2.xls,26
kevin_ruscitti_000_1_1.pst.20.xls,0
kevin_ruscitti_000_1_1.pst.202.xls,10
kevin_ruscitti_000_1_1.pst.21.xls,0
kevin_ruscitti_000_1_1.pst.22.xls,0
kevin_ruscitti_000_1_1.pst.23.xls,0
kevin_ruscitti_000_1_1.pst.24.xls,0
kevin_ruscitti_000_1_1.pst.25.xls,0
kevin_ruscitti_000_1_1.pst.26.xls,0
kevin_ruscitti_000_1_1.pst.282.xls,0
kevin_ruscitti_000_1_1.pst.286.xls,0
kevin_ruscitti_000_1_1.pst.3.xls,39
kevin_ruscitti_000_1_1.pst.35.xls,4
kevin_ruscitti_000_1_1.pst.4.xls,163
kevin_ruscitti_000_1_1.pst.49.xls,163
kevin_ruscitti_000_1_1.pst.5.xls,0
kevin_ruscitti_000_1_1.pst.7.xls,39
kevin_ruscitti_000_1_1.pst.8.xls,0
kevin_ruscitti_000_1_1.pst.9.xls,38
kim_ward_000_1_1_1.pst.0.xls,20
kim_ward_000_1_1_1.pst.10.xls,22
kim_ward_000_1_1_1.pst.15.xls,20
kim_ward_000_1_1_1.pst.17.xls,21
kim_ward_000_1_1_1.pst.19.xls,20
kim_ward_000_1_1_1.pst.21.xls,13
kim_ward_000_1_1_1.pst.24.xls,1
kim_ward_000_1_1_1.pst.27.xls,0
kim_ward_000_1_1_1.pst.30.xls,13
kim_ward_000_1_1_1.pst.33.xls,1
kim_ward_000_1_1_1.pst.36.xls,9
kim_ward_000_1_1_1.pst.45.xls,0
kim_ward_000_1_1_1.pst.51.xls,3
kim_ward_000_1_1_1.pst.54.xls,0
kim_ward_000_1_1_1.pst.57.xls,0
kim_ward_000_1_1_1.pst.63.xls,0
kim_ward_000_1_1_1.pst.66.xls,0
kim_ward_000_1_1_1.pst.69.xls,0
kim_ward_000_1_1_1.pst.75.xls,0
kim_ward_000_1_1_1.pst.78.xls,0
kim_ward_000_1_1_1.pst.84.xls,1
kim_ward_000_1_1_1.pst.87.xls,1
kim_ward_000_1_1_1.pst.90.xls,1
kim_ward_000_1_1_1.pst.93.xls,0
kim_ward_000_1_2.pst.0.xls,2
kim_ward_000_1_2.pst.1.xls,1
kim_ward_000_1_2.pst.10.xls,3
kim_ward_000_1_2.pst.101.xls,2
kim_ward_000_1_2.pst.102.xls,3
kim_ward_000_1_2.pst.103.xls,2
kim_ward_000_1_2.pst.104.xls,6
kim_ward_000_1_2.pst.105.xls,30
kim_ward_000_1_2.pst.107.xls,3
kim_ward_000_1_2.pst.108.xls,5
kim_ward_000_1_2.pst.109.xls,15
kim_ward_000_1_2.pst.110.xls,42
kim_ward_000_1_2.pst.111.xls,0
kim_ward_000_1_2.pst.112.xls,6
kim_ward_000_1_2.pst.113.xls,0
kim_ward_000_1_2.pst.114.xls,0
kim_ward_000_1_2.pst.115.xls,0
kim_ward_000_1_2.pst.116.xls,15
kim_ward_000_1_2.pst.117.xls,1
kim_ward_000_1_2.pst.118.xls,1
kim_ward_000_1_2.pst.120.xls,1
kim_ward_000_1_2.pst.124.xls,0
kim_ward_000_1_2.pst.125.xls,8
kim_ward_000_1_2.pst.127.xls,17
kim_ward_000_1_2.pst.128.xls,0
kim_ward_000_1_2.pst.129.xls,2
kim_ward_000_1_2.pst.130.xls,0
kim_ward_000_1_2.pst.132.xls,2
kim_ward_000_1_2.pst.133.xls,1
kim_ward_000_1_2.pst.137.xls,8
kim_ward_000_1_2.pst.139.xls,10
kim_ward_000_1_2.pst.140.xls,0
kim_ward_000_1_2.pst.141.xls,1
kim_ward_000_1_2.pst.142.xls,20
kim_ward_000_1_2.pst.143.xls,2
kim_ward_000_1_2.pst.156.xls,2
kim_ward_000_1_2.pst.158.xls,7
kim_ward_000_1_2.pst.159.xls,2
kim_ward_000_1_2.pst.160.xls,0
kim_ward_000_1_2.pst.161.xls,6
kim_ward_000_1_2.pst.164.xls,11
kim_ward_000_1_2.pst.165.xls,1
kim_ward_000_1_2.pst.166.xls,13
kim_ward_000_1_2.pst.167.xls,13
kim_ward_000_1_2.pst.170.xls,0
kim_ward_000_1_2.pst.173.xls,39
kim_ward_000_1_2.pst.175.xls,3
kim_ward_000_1_2.pst.176.xls,0
kim_ward_000_1_2.pst.178.xls,2
kim_ward_000_1_2.pst.179.xls,10
kim_ward_000_1_2.pst.180.xls,4
kim_ward_000_1_2.pst.181.xls,0
kim_ward_000_1_2.pst.182.xls,20
kim_ward_000_1_2.pst.184.xls,0
kim_ward_000_1_2.pst.185.xls,3
kim_ward_000_1_2.pst.186.xls,22
kim_ward_000_1_2.pst.187.xls,6
kim_ward_000_1_2.pst.188.xls,0
kim_ward_000_1_2.pst.189.xls,4
kim_ward_000_1_2.pst.191.xls,1
kim_ward_000_1_2.pst.192.xls,1
kim_ward_000_1_2.pst.193.xls,0
kim_ward_000_1_2.pst.194.xls,1
kim_ward_000_1_2.pst.196.xls,0
kim_ward_000_1_2.pst.197.xls,0
kim_ward_000_1_2.pst.198.xls,4
kim_ward_000_1_2.pst.199.xls,21
kim_ward_000_1_2.pst.200.xls,5
kim_ward_000_1_2.pst.201.xls,0
kim_ward_000_1_2.pst.202.xls,1
kim_ward_000_1_2.pst.204.xls,3
kim_ward_000_1_2.pst.205.xls,22
kim_ward_000_1_2.pst.206.xls,22
kim_ward_000_1_2.pst.207.xls,0
kim_ward_000_1_2.pst.208.xls,0
kim_ward_000_1_2.pst.212.xls,8
kim_ward_000_1_2.pst.213.xls,0
kim_ward_000_1_2.pst.214.xls,0
kim_ward_000_1_2.pst.215.xls,0
kim_ward_000_1_2.pst.216.xls,0
kim_ward_000_1_2.pst.217.xls,0
kim_ward_000_1_2.pst.218.xls,0
kim_ward_000_1_2.pst.219.xls,0
kim_ward_000_1_2.pst.220.xls,0
kim_ward_000_1_2.pst.358.xls,1
kim_ward_000_1_2.pst.359.xls,0
kim_ward_000_1_2.pst.360.xls,4
kim_ward_000_1_2.pst.361.xls,0
kim_ward_000_1_2.pst.363.xls,0
kim_ward_000_1_2.pst.364.xls,0
kim_ward_000_1_2.pst.365.xls,0
kim_ward_000_1_2.pst.366.xls,1
kim_ward_000_1_2.pst.367.xls,8
kim_ward_000_1_2.pst.368.xls,17
kim_ward_000_1_2.pst.369.xls,17
kim_ward_000_1_2.pst.370.xls,0
kim_ward_000_1_2.pst.371.xls,25
kim_ward_000_1_2.pst.373.xls,0
kim_ward_000_1_2.pst.374.xls,29
kim_ward_000_1_2.pst.377.xls,1
kim_ward_000_1_2.pst.378.xls,1
kim_ward_000_1_2.pst.379.xls,0
kim_ward_000_1_2.pst.380.xls,34
kim_ward_000_1_2.pst.381.xls,33
kim_ward_000_1_2.pst.382.xls,6
kim_ward_000_1_2.pst.383.xls,49
kim_ward_000_1_2.pst.386.xls,4
kim_ward_000_1_2.pst.389.xls,31
kim_ward_000_1_2.pst.390.xls,32
kim_ward_000_1_2.pst.391.xls,32
kim_ward_000_1_2.pst.392.xls,1
kim_ward_000_1_2.pst.394.xls,17
kim_ward_000_1_2.pst.395.xls,17
kim_ward_000_1_2.pst.397.xls,1
kim_ward_000_1_2.pst.398.xls,0
kim_ward_000_1_2.pst.399.xls,2
kim_ward_000_1_2.pst.400.xls,2
kim_ward_000_1_2.pst.401.xls,14
kim_ward_000_1_2.pst.403.xls,8
kim_ward_000_1_2.pst.404.xls,1
kim_ward_000_1_2.pst.406.xls,48
kim_ward_000_1_2.pst.407.xls,1
kim_ward_000_1_2.pst.408.xls,4
kim_ward_000_1_2.pst.410.xls,20
kim_ward_000_1_2.pst.411.xls,20
kim_ward_000_1_2.pst.412.xls,14
kim_ward_000_1_2.pst.413.xls,1
kim_ward_000_1_2.pst.414.xls,21
kim_ward_000_1_2.pst.415.xls,2
kim_ward_000_1_2.pst.417.xls,0
kim_ward_000_1_2.pst.418.xls,0
kim_ward_000_1_2.pst.419.xls,0
kim_ward_000_1_2.pst.420.xls,0
kim_ward_000_1_2.pst.421.xls,31
kim_ward_000_1_2.pst.422.xls,0
